Date,Price,Open,High,Low,Vol.,Change %
9/25/20,70.687,70.7377,71.1614,70.3849,-,-0.25%
9/24/20,70.866,70.3414,70.9589,69.9768,-,0.14%
9/23/20,70.7668,70.8176,71.1164,70.0792,-,-0.32%
9/22/20,70.9965,71.3112,71.6182,70.7754,-,-0.23%
9/21/20,71.158,72.8095,72.9615,70.5568,-,-2.48%
9/18/20,72.9672,72.6574,72.9945,72.3609,-,0.80%
9/17/20,72.3869,71.9018,72.4555,71.4097,-,0.12%
9/16/20,72.2976,71.9034,72.346,71.8141,-,0.70%
9/15/20,71.7964,71.8121,72.086,71.486,-,0.07%
9/14/20,71.7452,71.9914,72.0742,71.6654,-,0.26%
9/11/20,71.5564,71.2827,71.7886,71.1835,-,0.09%
9/10/20,71.489,71.6879,72.0072,71.3012,-,-0.30%
9/9/20,71.704,71.1046,71.8284,70.9203,-,0.43%
9/8/20,71.3958,72.2918,72.5193,70.7896,-,-1.37%
9/4/20,72.3908,72.3125,72.7978,71.8293,-,0.13%
9/3/20,72.2969,73.0674,73.0754,71.9078,-,-0.74%
9/2/20,72.8335,73.4056,73.578,72.6661,-,-0.91%
9/1/20,73.5024,73.4975,73.9694,73.4118,-,0.26%
8/31/20,73.315,73.4623,73.6435,73.0669,-,0.25%
8/28/20,73.1354,72.7557,73.3049,72.7557,-,0.72%
8/27/20,72.6157,72.2073,72.9355,72.0731,-,0.44%
8/26/20,72.2972,72.168,72.522,71.948,-,0.39%
8/25/20,72.0165,71.9185,72.1196,71.6583,-,0.51%
8/24/20,71.6534,71.4351,72.18,71.3569,-,0.27%
8/21/20,71.4586,71.9466,72.0904,70.9116,-,-0.45%
8/20/20,71.7823,71.8964,72.0488,71.4868,-,-0.76%
8/19/20,72.3346,72.3691,72.5964,72.1383,-,-0.19%
8/18/20,72.4739,71.9992,72.7232,71.9333,-,0.63%
8/17/20,72.0179,71.0486,72.0258,71.0432,-,1.71%
8/14/20,70.8064,70.7527,71.2426,70.4536,-,-0.04%
8/13/20,70.8373,70.3595,70.8488,70.1547,-,0.81%
8/12/20,70.2701,69.1835,70.3119,68.7723,-,0.54%
8/11/20,69.8914,70.9869,71.0303,69.863,-,-1.43%
8/10/20,70.9032,70.6275,71.3,70.6054,-,0.64%
8/7/20,70.4501,71.5287,71.5335,70.3599,-,-1.25%
8/6/20,71.3393,71.2557,71.9748,71.1369,-,0.21%
8/5/20,71.1918,70.606,71.9401,70.4762,-,0.92%
8/4/20,70.5438,69.7949,70.6203,69.5082,-,0.91%
8/3/20,69.9049,68.8126,70.0372,68.7076,-,1.79%
7/31/20,68.6767,68.6665,69.0004,68.4674,-,0.62%
7/30/20,68.2531,68.9948,69.0956,67.8208,-,-1.07%
7/29/20,68.9933,68.6013,69.0098,68.4788,-,0.67%
7/28/20,68.531,69.024,69.0617,67.8524,-,0.04%
7/27/20,68.5025,68.2723,68.761,68.21,-,0.52%
7/24/20,68.1503,68.0382,68.2275,67.6577,-,0.04%
7/23/20,68.1245,67.7626,68.3493,67.5755,-,0.57%
7/22/20,67.7392,67.5637,67.775,66.8532,-,0.67%
7/21/20,67.2868,66.3335,67.3779,66.3102,-,1.47%
7/20/20,66.3101,66.245,66.4502,65.9397,-,-0.28%
7/17/20,66.4947,66.4404,66.6522,66.2596,-,0.03%
7/16/20,66.4732,66.6755,66.813,66.3714,-,-0.29%
7/15/20,66.6653,66.3512,66.6735,65.9712,-,0.74%
7/14/20,66.176,65.9087,66.4898,65.7196,-,-0.47%
7/13/20,66.4895,66.5178,66.8042,66.4373,-,-0.22%
7/10/20,66.636,66.3253,66.8292,65.9309,-,0.44%
7/9/20,66.3463,66.8343,67.2936,66.325,-,-0.67%
7/8/20,66.7927,66.3785,66.9268,66.3341,-,0.38%
7/7/20,66.5414,66.1901,66.7054,65.8316,-,0.55%
7/6/20,66.1801,65.7343,66.3192,65.7154,-,0.83%
7/2/20,65.6325,65.2624,65.6477,65.2323,-,0.69%
7/1/20,65.1837,65.1165,65.4237,64.6948,-,0.32%
6/30/20,64.9762,64.1996,65.1512,64.1325,-,1.14%
6/29/20,64.2432,63.2669,64.3406,63.0607,-,1.62%
6/26/20,63.2194,63.5729,63.7315,62.9821,-,-0.36%
6/25/20,63.4476,63.549,63.641,63.0275,-,-0.41%
6/24/20,63.7083,64.7195,64.7901,63.6427,-,-1.55%
6/23/20,64.7104,64.483,65.0511,64.4478,-,-0.19%
6/22/20,64.832,64.8088,64.9144,64.4907,-,0.40%
6/19/20,64.5736,64.1422,64.9043,64.1299,-,0.71%
6/18/20,64.1194,63.8567,64.4164,63.8173,-,0.07%
6/17/20,64.0727,63.7083,64.1111,63.6112,-,0.20%
6/16/20,63.9419,63.861,64.3907,63.5747,-,0.46%
6/15/20,63.6461,63.4606,63.7026,62.6745,-,-0.09%
6/12/20,63.7057,63.7236,64.478,63.6056,-,-0.60%
6/11/20,64.0925,65.0003,65.0015,63.8514,-,-1.40%
6/10/20,65.0033,64.5613,65.0758,64.4956,-,0.43%
6/9/20,64.7268,64.8762,64.8976,64.3088,-,0.13%
6/8/20,64.6415,64.6738,65.0122,64.4524,-,-0.08%
6/5/20,64.6941,64.2343,64.9494,64.2169,-,0.53%
6/4/20,64.3526,63.6863,64.3908,63.5721,-,0.71%
6/3/20,63.9011,63.9324,63.9943,63.4447,-,0.19%
6/2/20,63.7825,63.5621,64.0701,63.5192,-,0.43%
6/1/20,63.5116,63.5627,63.7867,62.8349,-,-0.04%
5/29/20,63.5353,62.6994,63.5979,62.4159,-,1.22%
5/28/20,62.7703,62.6437,63.0049,62.3513,-,0.16%
5/27/20,62.6696,63.197,63.3881,62.3905,-,-1.07%
5/26/20,63.3501,63.0569,63.55,63.0293,-,0.97%
5/22/20,62.74,62.7299,62.761,62.1437,-,-0.43%
5/21/20,63.0139,63.5214,63.6999,62.8488,-,-0.93%
5/20/20,63.6046,63.2827,63.8842,63.0745,-,0.58%
5/19/20,63.2376,63.2441,63.5069,62.9049,-,0.33%
5/18/20,63.028,62.4082,63.388,62.3491,-,2.22%
5/15/20,61.659,61.4945,61.9018,61.4225,-,0.61%
5/14/20,61.2871,60.5739,61.3367,60.5204,-,1.10%
5/13/20,60.6226,61.2039,61.615,60.5156,-,-1.51%
5/12/20,61.5521,61.7266,62.0339,61.4752,-,-0.37%
5/11/20,61.7826,62.4716,62.6247,61.7032,-,-0.86%
5/8/20,62.32,62.2378,62.4894,62.0829,-,0.52%
5/7/20,61.9955,61.6234,62.5827,61.4461,-,0.87%
5/6/20,61.4607,62.2144,62.4609,61.1997,-,-1.36%
5/5/20,62.3085,61.5815,62.3967,61.4971,-,2.19%
5/4/20,60.9709,60.5385,61.0007,60.362,-,0.44%
5/1/20,60.7066,60.7592,60.8288,60.1883,-,-0.31%
4/30/20,60.8983,60.2971,60.9613,60.1875,-,1.71%
4/29/20,59.8758,60.0539,60.3482,59.7193,-,0.39%
4/28/20,59.6414,59.4591,60.1823,59.082,-,0.15%
4/27/20,59.5528,60.1913,60.3102,59.2089,-,-1.14%
4/24/20,60.2394,60.9243,61.1869,60.0247,-,-0.88%
4/23/20,60.7754,60.9899,61.756,60.708,-,0.15%
4/22/20,60.6816,59.7973,60.9687,58.871,-,1.97%
4/21/20,59.5078,61.886,61.9664,59.326,-,-3.99%
4/20/20,61.978,62.0479,62.2335,61.4962,-,-0.19%
4/17/20,62.0936,62.4718,62.6759,61.9808,-,0.06%
4/16/20,62.0546,62.3476,62.3476,62.0546,-,0.14%
4/15/20,61.9659,63.0366,63.139,61.7674,-,-1.72%
4/14/20,63.0517,63.8966,63.9938,62.8223,-,-0.53%
4/13/20,63.3847,63.8302,63.8738,63.1444,-,-0.14%
4/9/20,63.4759,63.5357,64.4111,63.2024,-,0.52%
4/8/20,63.1471,63.4265,63.6838,62.9863,-,-0.11%
4/7/20,63.2193,63.6404,63.8927,63.1963,-,0.64%
4/6/20,62.818,62.0692,62.9403,62.0261,-,1.00%
4/3/20,62.1957,61.4663,62.7231,61.2454,-,1.05%
4/2/20,61.5486,60.474,62.834,60.4711,-,2.09%
4/1/20,60.2898,61.6785,61.6844,60.28,-,-2.53%
3/31/20,61.8577,62.4266,62.6836,61.7604,-,-0.33%
3/30/20,62.0639,62.1797,62.3948,61.7458,-,-1.04%
3/27/20,62.7145,63.4438,63.6321,62.5419,-,-0.96%
3/26/20,63.3252,63.5774,64.1275,63.1464,-,-1.03%
3/25/20,63.9846,64.2792,64.4166,63.2276,-,0.34%
3/24/20,63.7663,62.8777,64.028,62.3156,-,2.84%
3/23/20,62.0083,60.4681,62.0938,60.2924,-,1.49%
3/20/20,61.0998,61.5072,63.1766,61.0745,-,-0.53%
3/19/20,61.4271,59.8711,61.6166,59.0877,-,3.27%
3/18/20,59.4795,62.3379,62.465,59.2555,-,-4.08%
3/17/20,62.0086,62.974,63.2619,61.9913,-,-0.90%
3/16/20,62.5747,64.9744,65.1376,62.1945,-,-4.18%
3/13/20,65.3051,65.2108,67.6152,65.1198,-,-1.30%
3/12/20,66.1642,67.053,67.3517,65.6415,-,-3.13%
3/11/20,68.3,69.8131,69.8131,68.2664,-,-1.44%
3/10/20,69.2967,68.4983,69.4216,68.3699,-,2.13%
3/9/20,67.8483,67.2263,68.5339,66.3092,-,-4.16%
3/6/20,70.7933,72.3564,72.443,70.7685,-,-2.60%
3/5/20,72.6831,73.4758,73.5609,72.654,-,-0.75%
3/4/20,73.2289,73.5246,73.6714,73.1049,-,0.05%
3/3/20,73.1911,73.0185,73.9052,72.6776,-,0.99%
3/2/20,72.4728,72.0985,72.5787,71.5528,-,2.10%
2/28/20,70.9799,72.1648,72.1672,70.6124,-,-2.20%
2/27/20,72.5776,73.2934,73.3261,72.0625,-,-1.43%
2/26/20,73.6315,74.1604,74.2511,73.535,-,-0.78%
2/25/20,74.2102,74.9608,74.9608,74.16,-,-0.92%
2/24/20,74.9013,75.5531,75.6365,74.6439,-,-1.77%
2/21/20,76.2509,76.0971,76.3733,75.7901,-,0.05%
2/20/20,76.2138,76.5578,76.7087,76.186,-,-0.46%
2/19/20,76.5688,76.1287,76.6224,75.9925,-,0.61%
2/18/20,76.1062,75.5636,76.1177,75.5107,-,0.96%
2/14/20,75.3841,75.2125,75.6786,75.0983,-,0.09%
2/13/20,75.3197,75.2224,75.5207,74.9249,-,0.22%
2/12/20,75.1566,74.6714,75.2138,74.4947,-,1.04%
2/11/20,74.3843,74.4933,74.653,74.3023,-,0.25%
2/10/20,74.1987,74.7245,74.7417,74.1574,-,-0.74%
2/7/20,74.755,75.1262,75.1709,74.5886,-,-0.28%
2/6/20,74.9629,75.2085,75.4057,74.6049,-,0.30%
2/5/20,74.7409,74.552,74.9792,74.2263,-,0.86%
2/4/20,74.1003,74.4323,74.9026,74.0829,-,0.03%
2/3/20,74.0774,74.8416,74.8994,73.9168,-,-1.02%
1/31/20,74.8374,75.4414,75.4637,74.7505,-,-0.40%
1/30/20,75.1402,75.7555,75.7596,74.9746,-,-0.95%
1/29/20,75.8597,76.6286,76.7421,75.7878,-,-0.60%
1/28/20,76.3192,76.2052,76.5248,75.8918,-,0.11%
1/27/20,76.2333,76.8825,76.9382,76.067,-,-1.40%
1/24/20,77.3191,78.209,78.2819,77.2194,-,-1.16%
1/23/20,78.2283,78.4811,78.4911,78.0481,-,-0.57%
1/22/20,78.6737,79.1407,79.3833,78.6167,-,-0.67%
1/21/20,79.2079,79.4572,79.5214,79.118,-,-0.76%
1/17/20,79.817,79.6521,79.8327,79.4697,-,0.26%
1/16/20,79.6115,80.0878,80.2318,79.6,-,-0.52%
1/15/20,80.0304,80.3205,80.3957,79.9275,-,-0.40%
1/14/20,80.3484,80.193,80.5646,79.9752,-,0.07%
1/13/20,80.2913,80.6532,80.7545,80.1806,-,-0.51%
1/10/20,80.7052,80.3992,80.7863,80.3624,-,0.31%
1/9/20,80.4546,80.7962,80.8203,80.2224,-,-0.16%
1/8/20,80.5801,81.7505,81.9529,80.407,-,-1.22%
1/7/20,81.5737,81.3077,81.6185,81.2277,-,-0.08%
1/6/20,81.643,82.0636,82.2009,81.4537,-,0.34%
1/3/20,81.3663,81.5686,81.7485,81.1879,-,0.45%
1/2/20,81.0008,81.0158,81.1397,80.7883,-,0.14%
12/31/19,80.8871,81.3532,81.4331,80.8112,-,-0.62%
12/30/19,81.392,81.4358,81.6796,81.1014,-,0.05%
12/27/19,81.3512,81.2863,81.3651,81.1312,-,0.10%
12/26/19,81.2675,80.907,81.3072,80.8761,-,0.75%
12/24/19,80.6645,80.3058,80.7213,80.2698,-,0.55%
12/23/19,80.2219,80.2322,80.376,80.1023,-,-0.21%
12/20/19,80.3939,80.3602,80.572,80.2733,-,0.06%
12/19/19,80.3466,80.1521,80.4307,80.0234,-,0.26%
12/18/19,80.1387,80.1352,80.2818,79.8968,-,-0.19%
12/17/19,80.293,80.2097,80.3728,80.1092,-,0.13%
12/16/19,80.1912,79.5229,80.3047,79.505,-,0.98%
12/13/19,79.4136,79.4493,80.0334,79.1583,-,0.43%
12/12/19,79.0736,78.5209,79.2079,78.4905,-,0.95%
12/11/19,78.3297,78.3674,78.5905,78.1541,-,-0.24%
12/10/19,78.5158,78.1436,78.5901,77.9776,-,0.48%
12/9/19,78.1409,78.0659,78.2712,77.8025,-,-0.13%
12/6/19,78.2393,78.0542,78.5095,77.9822,-,0.17%
12/5/19,78.11,77.8796,78.3465,77.8265,-,0.34%
12/4/19,77.8463,77.4493,78.0172,77.3086,-,0.65%
12/3/19,77.3437,77.2628,77.6161,77.1278,-,0.27%
12/2/19,77.1353,77.5047,77.6202,77.055,-,0.03%
11/29/19,77.1108,78.1687,78.1838,77.0772,-,-1.57%
11/27/19,78.3376,78.5888,78.8425,78.2501,-,-0.41%
11/26/19,78.6606,78.4851,78.6673,78.3219,-,0.13%
11/25/19,78.5582,78.7598,78.7867,78.2283,-,-0.21%
11/22/19,78.7265,78.5956,78.9642,78.526,-,0.15%
11/21/19,78.6081,78.2035,78.6401,77.9949,-,0.42%
11/20/19,78.2804,77.8862,78.5061,77.7575,-,0.54%
11/19/19,77.8584,78.2728,78.3453,77.8264,-,-0.59%
11/18/19,78.3215,79.0234,79.0616,78.2436,-,-0.97%
11/15/19,79.0884,78.9578,79.2585,78.521,-,0.21%
11/14/19,78.9189,79.2089,79.3706,78.8422,-,-0.05%
11/13/19,78.9618,79.0359,79.102,78.7546,-,-0.09%
11/12/19,79.0303,79.0208,79.214,78.8766,-,0.00%
11/11/19,79.0293,79.4777,79.5596,78.9983,-,-1.10%
11/8/19,79.9057,79.9606,80.0367,79.281,-,-0.14%
11/7/19,80.0187,80.1133,80.4445,79.9682,-,-0.17%
11/6/19,80.1525,80.6747,80.8287,80.1205,-,-0.70%
11/5/19,80.7201,80.6111,80.9663,80.5818,-,0.11%
11/4/19,80.6335,80.3794,80.875,80.3466,-,0.47%
11/1/19,80.2596,79.2898,80.2705,79.1693,-,1.29%
10/31/19,79.2367,79.6824,79.8538,78.8493,-,-0.45%
10/30/19,79.5986,79.5234,79.7686,79.477,-,0.00%
10/29/19,79.6003,79.4331,79.8186,79.2721,-,0.15%
10/28/19,79.4811,79.6565,79.7651,79.3702,-,-0.02%
10/25/19,79.4979,79.2534,79.7132,79.2188,-,0.19%
10/24/19,79.3472,78.9725,79.4481,78.9478,-,0.43%
10/23/19,79.0092,78.4061,79.0363,78.1837,-,0.68%
10/22/19,78.4737,78.2102,78.7276,78.1485,-,0.29%
10/21/19,78.2463,78.5763,78.8218,78.145,-,-0.54%
10/18/19,78.6672,78.5626,78.8081,78.5132,-,0.11%
10/17/19,78.5809,78.1851,78.6066,78.0883,-,0.31%
10/16/19,78.3348,78.4013,78.482,78.0943,-,-0.09%
10/15/19,78.4063,78.5578,78.7393,78.3094,-,-0.23%
10/14/19,78.5847,78.9014,78.9244,78.3297,-,-0.31%
10/11/19,78.8301,78.025,78.846,77.9902,-,1.14%
10/10/19,77.9441,77.9193,78.3021,77.8291,-,0.03%
10/9/19,77.9236,77.8996,78.437,77.8436,-,0.05%
10/8/19,77.8811,77.6985,77.9185,77.2816,-,0.22%
10/7/19,77.7125,77.8879,78.0913,77.6966,-,-0.28%
10/4/19,77.9329,77.8506,78.0146,77.6942,-,0.25%
10/3/19,77.7387,77.6216,77.8172,77.0414,-,0.28%
10/2/19,77.5202,78.0164,78.0681,77.2999,-,-0.44%
10/1/19,77.8662,77.8528,77.93,77.668,-,0.11%
9/30/19,77.7797,78.3689,78.417,77.7679,-,-0.72%
9/27/19,78.34,78.494,78.5285,77.9751,-,-0.38%
9/26/19,78.6349,78.9361,79.2356,78.221,-,-0.35%
9/25/19,78.9079,79.2176,79.2632,78.536,-,-0.57%
9/24/19,79.3596,79.6719,79.7438,79.2467,-,-0.63%
9/23/19,79.8663,79.4405,79.8776,79.1066,-,0.84%
9/20/19,79.1971,79.5446,79.7594,79.1624,-,-0.25%
9/19/19,79.3975,79.3565,79.8708,79.2239,-,-0.14%
9/18/19,79.5077,79.7869,80.0328,79.3037,-,-0.49%
9/17/19,79.8979,80.9456,81.1491,79.6616,-,-1.84%
9/16/19,81.3979,80.6305,81.4445,80.0302,-,3.43%
9/13/19,78.6973,78.5749,78.9754,78.3945,-,0.16%
9/12/19,78.5686,78.3651,78.6493,77.7746,-,0.46%
9/11/19,78.205,78.7811,79.0465,78.1168,-,-0.70%
9/10/19,78.7577,78.5419,79.0007,78.4209,-,0.39%
9/9/19,78.451,77.9817,78.6083,77.9336,-,0.73%
9/6/19,77.8857,77.9443,78.1324,77.2807,-,-0.19%
9/5/19,78.0326,78.3335,78.6025,78.0042,-,-0.49%
9/4/19,78.4199,77.1456,78.4934,77.1128,-,1.83%
9/3/19,77.0083,77.0331,77.1125,76.4039,-,0.01%
8/30/19,77.0044,77.4029,77.6935,76.9486,-,-0.62%
8/29/19,77.4875,77.1714,77.6605,77.1227,-,0.41%
8/28/19,77.1685,76.7789,77.287,76.6368,-,0.76%
8/27/19,76.5842,76.3799,76.6082,76.2963,-,0.31%
8/26/19,76.3498,76.1223,76.7341,76.053,-,0.37%
8/23/19,76.0653,76.3916,76.5086,75.6843,-,-0.46%
8/22/19,76.4193,76.7447,76.8929,76.3852,-,-0.49%
8/21/19,76.798,76.7679,77.1258,76.7144,-,0.14%
8/20/19,76.6926,76.7135,76.8602,76.3935,-,0.04%
8/19/19,76.6591,76.6581,76.8473,76.301,-,-0.15%
8/16/19,76.7728,76.8769,77.0122,76.5807,-,0.09%
8/15/19,76.7023,76.9219,77.0525,76.4418,-,-0.20%
8/14/19,76.8568,77.4038,77.5514,76.6122,-,-0.94%
8/13/19,77.589,76.9213,77.755,76.5881,-,0.99%
8/12/19,76.825,77.3004,77.4279,76.6904,-,-0.77%
8/9/19,77.4239,77.0613,77.6824,76.9718,-,0.50%
8/8/19,77.0403,76.723,77.1973,76.4504,-,1.40%
8/7/19,75.9747,76.6746,76.6901,75.7148,-,-0.65%
8/6/19,76.4699,77.0597,77.1389,76.4339,-,-0.38%
8/5/19,76.7648,76.9585,77.0617,76.246,-,-0.60%
8/2/19,77.2259,77.2432,77.3915,77.0118,-,0.28%
8/1/19,77.0081,78.5229,78.5793,76.9102,-,-2.48%
7/31/19,78.9631,79.2317,79.3622,78.8997,-,-0.15%
7/30/19,79.0834,79.0976,79.2588,78.754,-,0.09%
7/29/19,79.0108,78.8653,79.0649,78.6687,-,0.34%
7/26/19,78.7409,79.0168,79.0959,78.6473,-,-0.32%
7/25/19,78.9962,79.3252,79.6503,78.9651,-,-0.41%
7/24/19,79.3244,79.5134,79.9233,79.1751,-,-0.10%
7/23/19,79.4026,79.2281,79.4949,78.8803,-,0.29%
7/22/19,79.171,79.4913,79.7235,79.158,-,-0.26%
7/19/19,79.3793,79.6435,79.7323,79.206,-,0.59%
7/18/19,78.9159,79.5909,79.7929,78.7589,-,-0.83%
7/17/19,79.5778,79.5505,80.0784,79.4626,-,-0.09%
7/16/19,79.6459,80.3934,80.5985,79.5225,-,-1.13%
7/15/19,80.5539,80.9332,81.1799,80.4894,-,-0.58%
7/12/19,81.0222,80.5972,81.1174,80.4891,-,0.58%
7/11/19,80.5555,80.6806,80.8854,80.3698,-,0.02%
7/10/19,80.5401,79.1963,80.5602,79.1793,-,1.78%
7/9/19,79.1321,78.813,79.1658,78.4677,-,0.14%
7/8/19,79.0247,79.3196,79.6137,78.8748,-,-0.11%
7/5/19,79.1142,78.996,79.1889,78.6881,-,-0.10%
7/3/19,79.1968,78.3068,79.2083,78.1142,-,1.44%
7/2/19,78.0716,79.084,79.297,78.0445,-,-1.23%
7/1/19,79.0432,80.0299,80.2052,78.8075,-,-0.77%
6/28/19,79.653,80.3179,80.594,79.5861,-,-0.66%
6/27/19,80.186,80.0912,80.2359,79.8882,-,0.05%
6/26/19,80.1435,79.8995,80.4129,79.8662,-,0.38%
6/25/19,79.8384,79.6906,80.1966,79.4778,-,0.45%
6/24/19,79.4779,79.1625,79.4882,79.018,-,0.81%
6/21/19,78.8373,79.4601,79.5254,78.798,-,-0.41%
6/20/19,79.1627,78.2571,79.3723,78.2266,-,1.79%
6/19/19,77.7705,78.1343,78.2569,77.7047,-,-0.61%
6/18/19,78.2444,77.5371,78.641,77.4305,-,0.59%
6/17/19,77.7867,78.185,78.2206,77.7443,-,-0.05%
6/14/19,77.8285,77.6251,78.1212,77.5893,-,0.28%
6/13/19,77.6085,77.1422,77.8831,77.0547,-,0.68%
6/12/19,77.0809,77.1774,77.5205,76.8836,-,-0.50%
6/11/19,77.4684,77.1264,77.5612,76.9993,-,0.58%
6/10/19,77.0245,76.9634,77.3814,76.7751,-,-0.16%
6/7/19,77.148,77.3399,77.4773,76.8543,-,0.05%
6/6/19,77.1058,76.5191,77.1511,76.4407,-,0.81%
6/5/19,76.4862,77.4018,77.644,76.3485,-,-1.57%
6/4/19,77.7057,77.6533,77.7876,77.2799,-,0.32%
6/3/19,77.4592,77.6102,78.103,77.3517,-,-0.32%
5/31/19,77.7043,78.8336,78.889,77.6845,-,-1.76%
5/30/19,79.0979,79.3606,79.611,79.0278,-,-0.37%
5/29/19,79.3883,79.6496,79.8314,78.9158,-,0.00%
5/28/19,79.3859,79.2485,79.5034,79.069,-,0.86%
5/24/19,78.7052,78.1426,78.7109,78.1305,-,0.95%
5/23/19,77.9647,78.7786,78.8244,77.8329,-,-1.25%
5/22/19,78.9523,79.7213,79.729,78.8703,-,-1.03%
5/21/19,79.7764,80.1907,80.2072,79.6511,-,-0.19%
5/20/19,79.9291,80.184,80.2659,79.8456,-,0.28%
5/17/19,79.7043,80.4313,80.4411,79.6335,-,-0.75%
5/16/19,80.303,79.8744,80.4121,79.8309,-,0.82%
5/15/19,79.6536,79.3237,79.9882,79.2521,-,0.40%
5/14/19,79.3386,78.6357,79.4996,78.4459,-,1.27%
5/13/19,78.3414,78.3938,78.846,78.1427,-,-0.41%
5/10/19,78.6618,79.0417,79.0475,78.5226,-,0.13%
5/9/19,78.56,78.6819,78.9086,78.1492,-,-0.56%
5/8/19,79.0004,79.2248,79.2792,78.815,-,0.04%
5/7/19,78.9692,79.4341,79.5163,78.7259,-,-0.64%
5/6/19,79.4748,78.9859,79.5851,78.9415,-,-0.46%
5/3/19,79.8386,79.7512,80.1472,79.6417,-,0.17%
5/2/19,79.6998,80.3345,80.3381,79.4151,-,-0.90%
5/1/19,80.4241,80.5345,80.5922,80.0174,-,-0.19%
4/30/19,80.5738,80.409,81.122,80.3818,-,0.05%
4/29/19,80.5356,80.7442,80.8116,80.3871,-,-0.28%
4/26/19,80.7614,81.1587,81.2688,80.5708,-,-0.56%
4/25/19,81.2183,81.3343,81.5647,81.1675,-,-0.26%
4/24/19,81.4341,81.5894,81.7762,81.4183,-,-0.26%
4/23/19,81.6437,82.0182,82.1049,81.5334,-,-0.38%
4/22/19,81.9569,82.1328,82.3828,81.9228,-,0.31%
4/18/19,81.7063,81.5111,81.7155,81.2898,-,0.06%
4/17/19,81.6612,82.1311,82.3541,81.649,-,-0.37%
4/16/19,81.9654,82.1952,82.2647,81.8064,-,-0.44%
4/15/19,82.3236,82.5428,82.6124,82.1565,-,-0.47%
4/12/19,82.7086,82.3418,82.8138,82.3367,-,0.57%
4/11/19,82.2361,82.9839,82.986,82.1314,-,-0.99%
4/10/19,83.0616,82.6808,83.0812,82.6181,-,0.53%
4/9/19,82.6223,82.6925,82.9843,82.4941,-,-0.18%
4/8/19,82.7739,82.7004,82.8992,82.4958,-,0.49%
4/5/19,82.3702,82.1855,82.4036,81.9513,-,0.17%
4/4/19,82.2323,82.2258,82.382,81.9392,-,0.06%
4/3/19,82.1833,82.0761,82.2565,81.9055,-,0.39%
4/2/19,81.8613,81.7966,81.8734,81.4926,-,0.23%
4/1/19,81.6727,81.3608,81.7852,81.3273,-,0.72%
3/29/19,81.0872,81.2563,81.8644,81.0756,-,0.00%
3/28/19,81.0873,81.3202,81.4714,80.9006,-,-0.58%
3/27/19,81.5642,82.0567,82.067,81.2088,-,-0.52%
3/26/19,81.9936,82.0183,82.2908,81.8839,-,0.09%
3/25/19,81.9158,81.5721,82.0894,81.5093,-,0.20%
3/22/19,81.7507,82.3235,82.4683,81.4409,-,-0.72%
3/21/19,82.3473,82.6475,82.7791,82.119,-,-0.04%
3/20/19,82.3797,81.9329,82.3963,81.8733,-,0.35%
3/19/19,82.093,81.9297,82.423,81.7842,-,0.26%
3/18/19,81.8765,81.4298,81.9562,81.4217,-,0.36%
3/15/19,81.5838,81.3303,81.6451,80.9546,-,0.29%
3/14/19,81.3474,81.6095,81.6577,81.1225,-,-0.22%
3/13/19,81.5304,80.9316,81.546,80.86,-,0.83%
3/12/19,80.8615,80.4921,81.0037,80.4375,-,0.75%
3/11/19,80.2569,80.5277,80.7232,80.1727,-,-0.26%
3/8/19,80.4667,80.4234,80.4866,79.905,-,-0.07%
3/7/19,80.52,80.8125,80.9502,80.4145,-,-0.27%
3/6/19,80.7408,81.0529,81.1511,80.6236,-,-0.56%
3/5/19,81.1937,80.8851,81.2222,80.7702,-,0.46%
3/4/19,80.8184,81.1271,81.3169,80.6742,-,-0.18%
3/1/19,80.966,81.4165,81.6653,80.6196,-,-0.52%
2/28/19,81.3904,81.5838,81.7011,81.2856,-,-0.27%
2/27/19,81.6096,81.2914,81.7771,81.1302,-,0.50%
2/26/19,81.2074,81.17,81.4182,81.1043,-,-0.12%
2/25/19,81.301,82.2414,82.4778,81.1855,-,-1.00%
2/22/19,82.1246,81.7159,82.2338,81.692,-,0.41%
2/21/19,81.7878,81.5986,81.875,81.5439,-,0.13%
2/20/19,81.6821,81.4641,81.811,81.086,-,0.48%
2/19/19,81.2942,81.1193,81.3327,80.9724,-,0.42%
2/15/19,80.9569,80.0425,80.9639,79.9835,-,1.25%
2/14/19,79.9611,80.1352,80.5106,79.6882,-,-0.25%
2/13/19,80.1641,80.209,80.3939,79.9246,-,0.08%
2/12/19,80.0973,79.8683,80.3066,79.763,-,0.55%
2/11/19,79.6555,79.9816,80.0945,79.47,-,-0.51%
2/8/19,80.0655,79.9778,80.3972,79.8297,-,0.03%
2/7/19,80.0391,80.853,80.9004,79.822,-,-1.17%
2/6/19,80.9856,80.9997,81.0866,80.6167,-,0.13%
2/5/19,80.8806,81.203,81.2581,80.8132,-,-0.27%
2/4/19,81.1004,80.9752,81.1935,80.2753,-,0.17%
2/1/19,80.965,80.6301,81.1637,80.4709,-,0.30%
1/31/19,80.7252,81.1826,81.6194,80.6867,-,-0.19%
1/30/19,80.8822,80.5615,81.1392,80.4435,-,0.47%
1/29/19,80.5004,79.8854,80.5548,79.863,-,0.79%
1/28/19,79.8671,80.5474,80.5817,79.7479,-,-1.48%
1/25/19,81.0693,80.5186,81.1144,80.1184,-,1.07%
